time	signature_1	signature_2	signature_3	signature_4	signature_6	signature_7	signature_8	signature_9	signature_10	signature_11	signature_13	signature_14	signature_15	signature_16	signature_18	signature_19	signature_21	signature_23	signature_24	signature_28	signature_29	signature_30	CA_A.A	CA_A.C	CA_A.G	CA_A.T	CG_A.A	CG_A.C	CG_A.G	CG_A.T	CT_A.A	CT_A.C	CT_A.G	CT_A.T	TA_A.A	TA_A.C	TA_A.G	TA_A.T	TC_A.A	TC_A.C	TC_A.G	TC_A.T	TG_A.A	TG_A.C	TG_A.G	TG_A.T	CA_C.A	CA_C.C	CA_C.G	CA_C.T	CG_C.A	CG_C.C	CG_C.G	CG_C.T	CT_C.A	CT_C.C	CT_C.G	CT_C.T	TA_C.A	TA_C.C	TA_C.G	TA_C.T	TC_C.A	TC_C.C	TC_C.G	TC_C.T	TG_C.A	TG_C.C	TG_C.G	TG_C.T	CA_G.A	CA_G.C	CA_G.G	CA_G.T	CG_G.A	CG_G.C	CG_G.G	CG_G.T	CT_G.A	CT_G.C	CT_G.G	CT_G.T	TA_G.A	TA_G.C	TA_G.G	TA_G.T	TC_G.A	TC_G.C	TC_G.G	TC_G.T	TG_G.A	TG_G.C	TG_G.G	TG_G.T	CA_T.A	CA_T.C	CA_T.G	CA_T.T	CG_T.A	CG_T.C	CG_T.G	CG_T.T	CT_T.A	CT_T.C	CT_T.G	CT_T.T	TA_T.A	TA_T.C	TA_T.G	TA_T.T	TC_T.A	TC_T.C	TC_T.G	TC_T.T	TG_T.A	TG_T.C	TG_T.G	TG_T.T
31	7.824860662078115e-6	0.8856466954426612	0	0	0	0.0023384017791369927	0	0	3.9704099897801595e-6	1.299980935742149e-4	0.11172731033472641	0	0	1.5641656270823984e-6	0	8.720614556037161e-6	0	4.738095259786931e-6	0	0	0	1.3077620380647786e-4	6.432114294944398e-4	6.222480226723161e-4	9.24658004140193e-5	3.8257315242217464e-4	6.553053452838805e-4	3.4196796479667554e-4	1.9702107755138792e-4	9.728937704256757e-4	0.0067679462398011914	0.002487244313105697	0.002983173265726978	0.002967882156401291	1.424720419862935e-4	2.2102039102255136e-4	4.8657762888686926e-4	2.501951545733361e-4	0.0012174500276404738	3.9488079210270354e-4	5.440461281872877e-4	0.0013507886630966647	7.37390856610742e-5	3.4918028514470665e-5	2.491818860427588e-4	2.1566119006889063e-4	7.941249445517823e-4	3.206093578366008e-4	3.373185244566396e-5	5.125811594861479e-4	6.207636095061934e-4	3.5059531284921115e-4	5.080652115464899e-5	9.909390373501977e-4	0.013899774853773273	0.0034922156504267874	0.0044780452855128165	0.008201977311458686	1.6958479565162927e-4	4.4017839140511324e-4	2.3896980150711408e-4	5.135530714421558e-4	4.913544595638412e-4	3.54369436342542e-4	3.291678892780857e-4	5.07632335049258e-4	1.0307542677519353e-4	3.8777484848182685e-5	2.1054469135039212e-4	1.157403177753945e-4	3.2854555682600975e-4	2.044682807020671e-4	1.6898152322830447e-4	1.7188116193082718e-4	1.9146990549843827e-4	1.0283948126795207e-4	4.5359753171235026e-5	5.371897137425255e-4	0.005998362327238814	0.0021184412317631247	6.314043088714292e-4	0.0031293571234998663	1.1781878763132278e-4	2.889983820968535e-4	9.787028527380383e-5	2.080533025835175e-4	1.2268052672730897e-4	2.2543574785955527e-4	7.295084359925623e-5	6.085744845422045e-4	8.711676985604944e-5	5.231882523246481e-5	1.031324913224057e-4	8.547726055249642e-5	0.018781792298567638	0.007726876114570731	0.0017239944499067145	0.013063774500573248	0.06429352963758936	0.007157442629424809	0.002505180405548294	0.09612905304408806	0.3849355141855103	0.07498565424234642	0.043181528789686494	0.20588562674304084	1.2004539552240647e-4	9.491720590144367e-5	8.926262961177937e-5	2.745581942878499e-4	1.8343976745692752e-4	4.370613885858002e-4	1.8002301007856238e-4	5.442993256117156e-4	1.2580308041088844e-4	4.192057374198358e-5	1.8654259700208022e-4	9.945515826971954e-5
32	1.1331299589555252e-6	0.885449045139898	0	0	0	0.005533631736249656	0	0	7.5593717052364714e-6	1.9578735822891157e-4	0.10856106463242654	0	0	9.75461725963515e-7	0	4.409052231094172e-6	0	3.241299826262859e-6	0	0	0	2.4315281774935695e-4	6.43179773163155e-4	6.216392011947216e-4	9.25341358625684e-5	3.810738731327148e-4	0.00064330812913690005	3.389930059015049e-4	1.9745245783460273e-4	9.60873576447698e-4	0.006770256585317316	0.0025625675004871443	0.002983328751102988	0.002987395223818906	1.4255755442440466e-4	2.205823449891612e-4	4.897666948022494e-4	2.592710387706923e-4	0.00121690144843026	3.9568357560722836e-4	5.462167711954956e-4	0.001353035870767929	7.30868183966186e-5	3.483358625978789e-5	2.5259181075500207e-4	2.1609716166521488e-4	7.923659035791019e-4	3.188041653629991e-4	3.3264689402502925e-5	5.127274528502618e-4	6.04177878771675e-4	3.489225749009553e-4	5.2227530628927774e-5	9.716207907470682e-4	0.014135594710428705	0.003826536926556376	0.0045452198244578645	0.008458424670471823	1.6924407132724785e-4	4.446485222555027e-4	2.411945340601531e-4	5.191874645842961e-4	4.942496612597751e-4	3.5666733733876106e-4	3.320558449049279e-4	5.218807159814495e-4	1.0353044848908413e-4	4.152533157895339e-5	2.1412413106394388e-4	1.1952726251207254e-4	3.299674064277541e-4	2.0343878461896037e-4	1.6873343329473845e-4	1.7135544174094985e-4	1.8800303031371943e-4	1.0235354384703079e-4	4.526961235571075e-5	5.286445020385516e-4	0.005994571562334257	0.0021885099725592475	6.234594878810023e-4	0.0031797406032321	1.1778145430074588e-4	2.885292734882579e-4	9.98559564136363e-5	2.1150532193476586e-4	1.1996799075354963e-4	2.2485643399220172e-4	7.287510250247897e-5	6.332230718122775e-4	8.740346341061093e-5	5.2227863499384646e-5	1.0892677906945696e-4	8.87878413013016e-5	0.01862957123754465	0.007677195793119586	0.0017172255269999352	0.01300746045640477	0.06339950371332725	0.006958407283227632	0.0024758869479268295	0.09507247188356464	0.3848874552705727	0.07586468683742716	0.04347218636874184	0.2060322863150161	1.22770504096845e-4	9.795859918033908e-5	9.204358591589196e-5	2.899667180609904e-4	1.8821913111567192e-4	4.4336861767597485e-4	1.8659082858012692e-4	5.512831305417836e-4	1.250218474095349e-4	4.4866754351668154e-5	1.9063006144123674e-4	1.0200531722816412e-4
33	6.257107763717792e-6	0.7677421787231125	1.2436170123638518e-6	0	0	0.0031377089699820542	0	0	1.1386384786914359e-4	3.5148299832036447e-05	0.22886824557378857	0	0	7.520808963290699e-7	0	1.7454540962598422e-6	0	0	0	0	0	9.28563256470899e-5	6.022288117945347e-4	6.256073892403059e-4	8.518207380354651e-5	4.448267260636521e-4	0.0010664373581724678	4.180162080723033e-4	1.7332525752999678e-4	0.0013530800332913785	0.006059056595555373	0.002173609165538065	0.0026280086450898073	0.0025723777624455813	2.88618097561991e-4	3.3233134063099775e-4	4.3612495719789595e-4	3.489678588045433e-4	0.0011286373176403795	3.618784601597162e-4	5.091985165338288e-4	0.0012078015901740278	1.1478836160298478e-4	4.549532046482413e-5	2.2179073530084897e-4	2.1367236597013818e-4	9.157272566701897e-4	4.3151461677975425e-4	6.141768959015711e-5	6.133070769255506e-4	0.0012423713294663072	4.247836649050892e-4	8.22685390006549e-5	0.0017020182523572564	0.012610354194669297	0.003257691810644555	0.003921602961531943	0.007270471121539582	1.8449167212061725e-4	4.12241187575221e-4	2.4562545293877955e-4	4.473566842315726e-4	4.32703680008829e-4	3.1394017478313167e-4	2.937503925456798e-4	4.45266457894811e-4	9.14961265441344e-5	5.405424120670416e-5	1.8975834965635817e-4	1.647316327052789e-4	3.0250441573928565e-4	2.7688851249725105e-4	1.5926908766955453e-4	2.225888579446971e-4	3.4397316860082034e-4	1.9360720364932125e-4	5.00885561496364e-5	8.195552969376446e-4	0.005583704070520581	0.0021836488178435427	9.724036598056087e-4	0.0029497032833857148	1.2023492516483689e-4	2.838295546462817e-4	1.056370813959818e-4	1.9755315039012816e-4	2.463232655445987e-4	2.663241635131562e-4	1.4700298387022065e-4	0.00062676987280910635	7.78985375585321e-5	5.786649029390547e-5	9.263405674285653e-5	8.239947203214449e-5	0.022645180119147398	0.00898910380025261	0.0017977229506159751	0.01382006949376579	0.09272968941148338	0.014639439053866015	0.003429845851978538	0.12692697383888998	0.3488482450818088	0.06729487542625201	0.03837119919639423	0.18228091210346237	1.582086134021814e-4	1.8577018380833696e-4	1.1075714072650754e-4	2.649370073763257e-4	2.6535809722309436e-4	3.9923111219081946e-4	1.63604252401302e-4	4.992586129266028e-4	1.81570015710634e-4	6.94391824139794e-5	1.629349081544023e-4	1.8326054227397955e-4
34	0	0.9206114096949585	0	0	0	0.002466487409629589	0	0	1.3361534429230496e-6	6.834492148367355e-5	0.07669300222339316	0	0	8.876896649493678e-7	0	3.570884125636458e-6	0	1.2673330543451026e-6	1.1250139600105643e-6	0	0	1.5256867628718495e-4	6.552690181754926e-4	6.210718702754187e-4	9.465008978780719e-5	3.6418533171311227e-4	5.321793898341072e-4	3.191018822147517e-4	2.0409008219545469e-4	8.58897647253772e-4	0.0069758975555763506	0.0025775728550578533	0.003086655288298604	0.0030809160497483543	9.914688053576892e-5	1.879638715054895e-4	5.017898974079583e-4	2.2190420503785308e-4	0.0012435655501248659	4.0467520132907744e-4	5.54446219110726e-4	0.0013933819100204138	6.148040475526387e-5	3.1877353132710715e-5	2.577050585523429e-4	2.16663388329311e-4	7.57953078338805e-4	2.873258924190858e-4	2.5407099999980003e-5	4.830548988371343e-4	4.348873552692981e-4	3.2844380177247733e-4	4.156763058250418e-5	7.782647097594018e-4	0.01430579769889868	0.00358373935253465	0.004648877351258847	0.008498222538062946	1.650570515241996e-4	4.4882633823337484e-4	2.3718072307824092e-4	5.337960747206816e-4	5.090152123325163e-4	3.665575229331567e-4	3.399530984367166e-4	5.276370899423713e-4	1.0661751173370151e-4	3.4574590605519465e-5	2.1708898312602817e-4	1.0206152846558286e-4	3.364011434459502e-4	1.8292608052218414e-4	1.7189196652513743e-4	1.5697947478023606e-4	1.459109190160203e-4	7.588301288388346e-5	4.395675201644583e-5	4.526724671100909e-4	0.006117914913260531	0.002096746199126635	5.284624736238436e-4	0.003182660954733943	1.1705083527770723e-4	2.904660715954431e-4	9.57346791034567e-5	2.1151153179191568e-4	8.574361381864875e-5	2.1333676481787782e-4	5.08921917109691e-5	6.060198622465734e-4	8.987991812295232e-5	5.0723894892666665e-5	1.0680264098081341e-4	8.682649882615765e-5	0.017623126214274386	0.007348167053866391	0.0017016047642157022	0.012843487102690447	0.05577785245256184	0.0049199866458103135	0.002228252634258267	0.08689822360071939	0.3956453846682493	0.07735405363527022	0.044647600678716266	0.2129007728377956	1.0894804209942665e-4	6.833944288550346e-5	8.318087662943793e-5	2.791055888040695e-4	1.5970460072018016e-4	4.4913816067052183e-4	1.856461481464848e-4	5.586400686170034e-4	1.0930568159263716e-4	3.43488262699556e-5	1.9400971550045267e-4	7.673156196428795e-5
35	2.5285057815507393e-6	0.8039684326594376	1.8317038073506324e-6	0	0	0.005547742407549683	0	0	2.500241855135698e-5	5.2264549897911e-4	0.18969087039007076	0	0	0	0	1.3069841429186755e-5	0	1.8159510336433554e-5	0	0	0	2.0971706405690127e-4	6.149341285439722e-4	6.242827604613598e-4	8.74871243709314e-5	4.236977321475851e-4	9.284475110564495e-4	3.9185377453324847e-4	1.810521854991231e-4	0.0012247045284246554	0.006289724806918381	0.002379575253274867	0.002740918431320578	0.0027374037741677458	2.432901887756011e-4	2.9734518968119346e-4	4.5473674389583834e-4	3.2586833064907235e-4	0.0011556399201697917	3.7315571593802226e-4	5.221166895502329e-4	0.0012538005758628218	1.0150770658958945e-4	4.191546450081454e-5	2.3311361773513972e-4	2.1392076603492536e-4	8.763338667867324e-4	3.962014494099019e-4	5.280636629063469e-5	5.816435176774962e-4	0.0010346679291171805	4.0027241270625027e-4	7.39949172722727e-5	0.0014641122464513583	0.013217912556937172	0.0036738589958435464	0.004154875265078462	0.007808350026632149	1.7979164620710811e-4	4.250875812884643e-4	2.456671459338947e-4	4.7263191898834196e-4	4.532979386888222e-4	3.284640095856743e-4	3.0708005565937137e-4	4.766842377543238e-4	9.537143408265772e-5	5.1594490169749104e-5	1.9947368625173248e-4	1.5202546766304392e-4	3.1191938134689077e-4	2.538352176822559e-4	1.6202411546561876e-4	2.0622079314422796e-4	2.9361800315698823e-4	1.6504066220036193e-4	4.8542272807924035e-5	7.242487876349201e-4	0.005719967814160791	0.002263695501776497	8.622821800254271e-4	0.0030699198716553776	1.1960610778571099e-4	2.850981600274195e-4	1.0507854054722536e-4	2.0378440095730743e-4	2.055959443590157e-4	2.53212118667848e-4	1.2446629066732576e-4	6.418524320602652e-4	8.101706837279805e-5	5.5951257552349734e-5	1.0115390775223102e-4	8.601062154739954e-5	0.021305743552265947	0.008551989739686097	0.0017683524351391725	0.013515001069872176	0.08310049188931774	0.01214024556348062	0.0031165288142334783	0.11641460424064569	0.35991557551453107	0.07045881176941489	0.04008644575159199	0.18971490790499307	1.488092481989162e-4	1.6005491432215317e-4	1.0645743580987114e-4	2.809403645419837e-4	2.43723098873716e-4	4.1604560344390236e-4	1.741801618605243e-4	5.185837034383238e-4	1.6335151367580868e-4	6.284857088186535e-5	1.7373962626012922e-4	1.5573397556855904e-4
36	8.529306576567072e-6	0.9736801411598509	0	0	0	0.001801896719423182	0	0	2.7367964417823526e-6	1.2423120633788283e-4	0.024186926430158972	0	2.4818795599604676e-6	0	0	3.588731417862683e-6	0	1.8945534715100819e-6	0	0	0	1.875732167614065e-4	6.73720856788845e-4	6.196464832618704e-4	9.797288584288736e-5	3.367093114304144e-4	3.4798314225596163e-4	2.85102305592968e-4	2.1485544125987598e-4	6.886157365070585e-4	0.007296904435097074	0.002715290689076663	0.003248941237921364	0.003259071068952915	3.34991374058106e-5	1.3794899247583151e-4	5.243709605917009e-4	1.7689429724560007e-4	0.0012836762434272674	4.200071173806372e-4	5.702984030610996e-4	0.0014576477960141034	4.318685016480085e-5	2.7398051645493435e-5	2.6996504116279317e-4	2.184884871255623e-4	7.033573359425598e-4	2.3753253671122442e-4	1.3066521492452618e-5	4.3848632639589835e-4	1.562402315017937e-4	2.951124162545524e-4	2.735725657056078e-5	4.595213773703345e-4	0.014865618817494538	0.0036617361030275367	0.00489474845718235	0.00889505517469265	1.5850373664375486e-4	4.6116118409273457e-4	2.341997622153889e-4	5.630986976965649e-4	5.351492302950956e-4	3.846326526603525e-4	3.55733733399875e-4	5.544665792589391e-4	1.1203070076042347e-4	2.7695441818075094e-5	2.265231929436458e-4	8.082274982958455e-5	3.482867379298034e-4	1.5068686117371968e-4	1.7626227002317304e-4	1.3487944339860247e-4	7.769827753626543e-5	3.5221058194542576e-5	4.1870559350981654e-5	3.2620153113018663e-4	0.0063064937945467945	0.002064485840293488	3.78537324382132e-4	0.0032606452908304057	1.1605804470016266e-4	2.929231089506149e-4	9.219358733240208e-5	2.161076950775894e-4	3.070675268086828e-5	1.958235000131218e-4	1.8091777714835518e-5	5.96377946364952e-4	9.409440554580924e-5	4.8386937365063425e-5	1.1114071443118702e-4	8.824552631039938e-5	0.015896421338923057	0.006783783979696896	0.001669049360391521	0.012522533226045024	0.0430400681251093	0.0015660580786911195	0.0018140976774156012	0.07310819970062149	0.4118786403804557	0.08073573039237344	0.04679566976991417	0.22350972284744136	9.172283109261494e-5	2.730606687467016e-5	7.329697705446867e-5	2.82103307791047e-4	1.224952341459838e-4	4.6635185683696265e-4	1.9295158506399718e-4	5.787633571024915e-4	8.472975664720688e-5	2.225529245710736e-5	2.0460771290203148e-4	4.197696686778057e-5
37	9.870789261542807e-7	0.979661406848642	0	0	0	4.6139432882403404e-4	0	0	1.6626892943117857e-6	3.6832227897444646e-6	0.019842662681683908	0	0	0	9.834338526302525e-8	1.0448889439440067e-7	0	0	5.618169191618964e-8	0	0	2.794413586829571e-5	6.756704865883242e-4	6.196361732346174e-4	9.807502394566888e-5	3.3431463655192814e-4	3.3303815821669264e-4	2.8265403861429706e-4	2.1530521468920535e-4	6.752064535624509e-4	0.0073215114882098226	0.0026827032387837166	0.0032616385001123884	0.003261727640387607	2.5484620959350724e-5	1.322803923138103e-4	5.247313781940603e-4	1.67249568541039e-4	0.0012881545075576956	4.2012011801050155e-4	5.699033631641321e-4	0.0014637311141499118	4.084604315961827e-5	2.664683707998522e-5	2.692025490185956e-4	2.173796528853055e-4	6.98180827652814e-4	2.3263520894695202e-4	1.1549759303919293e-5	4.334474115029591e-4	1.330893080690186e-4	2.9224637352333506e-4	2.4807878163272045e-5	4.332194164430886e-4	0.014823275458432993	0.003514151676188921	0.004890815186096248	0.008824180121301074	1.5726468843803488e-4	4.598349701109865e-4	2.319766871392535e-4	5.640454561419325e-4	5.368175704219142e-4	3.8559263155558173e-4	3.5621020299861806e-4	5.515976794119103e-4	1.119030503495807e-4	2.5117633874697503e-5	2.2515011677314982e-4	7.584004284712286e-5	3.4788910407938393e-4	1.4638982427559344e-4	1.76762795136141e-4	1.3157537954317083e-4	7.090996918974366e-5	3.02495786666515e-5	4.150610846653931e-5	3.161526136453606e-4	0.006320533095146353	0.0020166202192398825	3.611760826819196e-4	0.0032410871108370753	1.1549971297676384e-4	2.929985785967344e-4	9.038308005167958e-5	2.1444698005106632e-4	2.5612807233482076e-5	1.9305704800200117e-4	1.3368184008410986e-5	5.842626511591727e-4	9.406681792547772e-5	4.795501094594724e-5	1.0878563744653455e-4	8.636302962254262e-5	0.01577604744959285	0.0067444637331968175	0.0016684169467593233	0.012513424643274745	0.04204510906716727	0.0012871415621578221	0.0017816713471306496	0.07207254044789961	0.4137172840503864	0.08073979453799272	0.04691736325821969	0.22462302596851705	8.77951696844078e-5	2.0898062288361764e-5	7.068124310498003e-5	2.761973894976888e-4	1.1649252098775382e-4	4.6452744607719125e-4	1.9025085544342423e-4	5.781236392249084e-4	8.137548427976241e-5	1.9260324129717697e-5	2.031217356655993e-4	3.71811398773095e-5
38	2.978111556601462e-6	0.8546998862484506	0	0	0	0.005881963347535567	0	0	5.776739932837943e-6	1.2643047662440582e-4	0.13913601364442127	0	0	6.205051249325408e-7	0	2.122314513959722e-6	0	5.846524335030797e-7	0	0	0	1.4362395940628603e-4	6.32535555657725e-4	6.225358161791373e-4	9.045214745324243e-5	3.971015423755681e-4	7.505707100828049e-4	3.588272472236822e-4	1.9084071430085163e-4	0.001060083765185112	0.006578596284769929	0.002473554052756667	0.002888540673126833	0.002879852212698407	1.801596793365981e-4	2.4940405246019065e-4	4.7611557694625205e-4	2.846701525244097e-4	0.001193710412311055	3.86090434790169e-4	5.363144647958672e-4	0.0013157709398598316	8.332724907001365e-5	3.7255648697681293e-5	2.44959457051184e-4	2.1431386988248204e-4	8.241653394264538e-4	3.477390329187874e-4	4.0222418610717855e-5	5.38664805253892e-4	7.664348275561601e-4	3.6833521861714914e-4	6.019639307718666e-5	0.0011572538910197023	0.013802242878725779	0.003766652631818831	0.004400709179182173	0.00821944190720865	1.7264143682549758e-4	4.368992605105489e-4	2.4225532865685304e-4	5.021267058959565e-4	4.790766400562285e-4	3.4616189975375354e-4	3.2291819386665624e-4	5.061493040206351e-4	1.0002958619968428e-4	4.5028796592346803e-05	2.0800575565495849e-4	1.3108274763271944e-4	3.2237920384447653e-4	2.214151556759611e-4	1.661177855057243e-4	1.8358288100485049e-4	2.2714388161086208e-4	1.2549688380108763e-4	4.636328465946144e-5	6.023350532394945e-4	0.005880938550373412	0.0021991193613536803	7.100660518299163e-4	0.003130535574509554	1.1806502681590357e-4	2.8686992338451325e-4	1.0150033338404648e-4	2.0831909236171495e-4	1.520471056541752e-4	2.345877338826481e-4	9.129509734809309e-5	6.378933199078775e-4	8.470773627069957e-5	5.34471230167667e-5	1.0605002110850546e-4	8.751617628235513e-5	0.019637310370538695	0.00800668156967531	0.0017362932550358864	0.013195965618975852	0.07082257991442611	0.008911370343002148	0.00271712667799833	0.10311276129564499	0.37548656815572284	0.073883839490373	0.042223623427489164	0.19987919677042387	1.321794034529368e-4	1.2127359946428015e-4	9.746569276405848e-5	2.8803905600681634e-4	2.098334889976366e-4	4.326057103729481e-4	1.818199882173193e-4	5.395594700338444e-4	1.3865009101853368e-4	5.152030521274726e-5	1.837915156657035e-4	1.2213558977066755e-4
39	4.848746123880573e-7	0.8834068743499662	0	0	0	0.0011443917307090413	0	0	0	3.06195801098203e-5	0.11529746524138205	0	0	6.722168659746742e-7	0	1.9658546427544913e-6	0	1.1142515023305928e-6	7.531145892193607e-7	0	0	1.1565878562022645e-4	6.422289941533594e-4	6.223651693493329e-4	9.234783007129268e-5	3.8425132380213886e-4	6.680739229859267e-4	3.4459242225597846e-4	1.9652382969032227e-4	0.00098502474139305885	0.0067528976762584025	0.0024454608828804033	0.002974125667371493	0.002948197408403042	1.4553997178405677e-4	2.2346935326565684e-4	4.8445203507970706e-4	2.488846631881789e-4	0.0012155587445314246	3.939315311133746e-4	5.424950424183438e-4	0.001346835095847918	7.493630679956723e-5	3.5194808769935696e-5	2.4749052240141797e-4	2.1562155045307875e-4	7.971072098702451e-4	3.2323309282239053e-4	3.4447663888020164e-5	5.142680569397251e-4	6.396190434046135e-4	3.5271111995703835e-4	5.0930819774737156e-5	0.0010126334654646971	0.013784308546586946	0.003350297964565432	0.004439955430869513	0.00807987880859718	1.7009391820542788e-4	4.3798958091659007e-4	2.384245253634156e-4	5.100368623323109e-4	4.889899584055717e-4	3.5254300603231747e-4	3.2724427176134045e-4	5.008009850569194e-4	1.0279343088181066e-4	3.816284580597353e-5	2.08861086247226e-4	1.1534479515912489e-4	3.276407187689548e-4	2.0650169209926195e-4	1.6894009565021834e-4	1.7318716718136968e-4	1.9605861350938054e-4	1.0501135490857795e-4	4.554111784729585e-5	5.461485282778298e-4	0.005990572883229844	0.0020861849852539197	6.397040028090836e-4	0.003102174910618901	1.1794381690677773e-4	2.891575572652242e-4	9.736363067767174e-5	2.0665253971328894e-4	1.2594648341437577e-4	2.2641530781420085e-4	7.442179096090591e-5	5.994571985807147e-4	8.69189616065676e-5	5.250717991020905e-5	1.0070376057656832e-4	8.427808207002068e-5	0.018918318809691706	0.007771343497820004	0.0017281617386576042	0.01309956238513436	0.06521033324221485	0.007384152982873966	0.002535139029297911	0.09715718832358115	0.3842532320282172	0.07449322771474726	0.042975481853753925	0.20536242047686198	1.198893860709027e-4	9.572076899301644e-5	8.86986485577853e-5	2.683575179714041e-4	1.8311758901308681e-4	4.340026212218742e-4	1.771561676714145e-4	5.40588391743626e-4	1.2740513287479486e-4	4.1405048010407255e-5	1.8469747431294992e-4	9.979080346262452e-5
40	3.8111217778729013e-6	0.8585564666106755	5.928886508438727e-7	0	0	0.005869878195001448	0	0	1.69146646237977e-6	1.3935702789127268e-4	0.13526405293786894	0	0	0	0	3.2518633260241594e-6	0	8.559800650226044e-7	0	0	0	1.6004190828069638e-4	6.33891809459856e-4	6.224350275270223e-4	9.072011250933032e-5	3.950503284163839e-4	7.369958643024841e-4	3.5631527872004786e-4	1.9169194815336454e-4	0.0010475212977395878	0.006602981144413591	0.0024860316481933493	0.0029006900250800544	0.0028938482976882413	1.754643666967608e-4	2.457958099973285e-4	4.7788703861997124e-4	2.8160316117144615e-4	0.001196590584585695	3.8731452634678624e-4	5.37601877684254e-4	0.001320453903178214	8.20502166392955e-5	3.694010347381431e-5	2.459661754634037e-4	2.145127887291698e-4	8.201579024465818e-4	3.441129774597512e-4	3.935295741799342e-5	5.353618344391576e-4	7.458978838832794e-4	3.6588778043174865e-4	5.922274381368146e-5	0.001133755415475401	0.013846748296476445	0.0037782611916155136	0.004419686439328332	0.008252445709204822	1.722330569941813e-4	4.379435986753979e-4	2.421690006090819e-4	5.04328664138363e-4	4.8101290953692625e-4	3.4750381781153034e-4	3.240909605350765e-4	5.082609172348516e-4	1.0047817749968416e-4	4.462660297825262e-5	2.0882214179653683e-4	1.2961597941781795e-4	3.2337678153368564e-4	2.1917603101817557e-4	1.6644366263971483e-4	1.8204256264100582e-4	2.2222093122335496e-4	1.2260965719855508e-4	4.623025472750661e-5	5.930008702078246e-4	0.005895438821901728	0.002198977234475075	6.992074124152944e-4	0.0031374704162723506	1.1804386104794458e-4	2.8708386982291377e-4	1.0133279145055452e-4	2.087791798234123e-4	1.4797604757613565e-4	2.3334691237070866e-4	8.899073058529106e-5	6.375426100858406e-4	8.506048377872714e-5	5.329021963469583e-5	1.0649173071492827e-4	8.77154707191561e-5	0.01950901609098095	0.007964758807443673	0.0017338184371215345	0.013170366567111671	0.06988115488527985	0.008664097012137547	0.002686535796945827	0.10209209387683309	0.37666566701721815	0.07414182252827808	0.042382384693865176	0.2006529835948941	1.3105520592133845e-4	1.183959698554604e-4	9.682767585391415e-5	2.8843898985845363e-4	2.0715603756929116e-4	4.340067085083773e-4	1.8248186841636355e-4	5.410631513323764e-4	1.3693587623398934e-4	5.0687998703008636e-5	1.847114805871655e-4	1.1936088688339028e-4
41	0	0.7802597267367394	0	0	0	0.001891327374949351	0	0	3.079634522660128e-6	9.6672462177805e-6	0.2177016353454463	0	0	0	3.3431539498593684e-6	1.3214610383008203e-5	0	4.79781959622072e-6	2.99153681650177e-6	0	0	1.1021654137904068e-4	6.067257598795961e-4	6.254503629102079e-4	8.606078482128458e-5	4.380614328299894e-4	0.0010275692069014444	4.1109317027190515e-4	1.759295679068877e-4	0.0013175025375176458	0.006136398130340756	0.0021810583323855805	0.0026641318587831996	0.002607278587404617	2.735972903869057e-4	3.2098719652403176e-4	4.406795707560273e-4	3.3561931307759206e-4	0.0011378747746670602	3.649933710914434e-4	5.123331014488492e-4	0.0012217295802921717	1.1099068360439689e-4	4.414336473608752e-5	2.2362793454675832e-4	2.1288539362579288e-4	9.037939414394837e-4	4.206363850617395e-4	5.884844779348525e-5	6.01286212541747e-4	0.001183048639695669	4.176620251359231e-4	7.862111591135738e-5	0.0016342920174103124	0.012664618677536453	0.003163607878500368	0.003955117689581535	0.007277541556521437	1.8336558275820376e-4	4.139409749908434e-4	2.4455844814547865e-4	4.521964250949209e-4	4.3779923858291433e-4	3.1718823193236566e-4	2.962483541468202e-4	4.464191195862129e-4	9.258412028208958e-5	5.158771588312175e-5	1.9067525570320954e-4	1.5688900396846527e-4	3.0561152841860695e-4	2.702740143417728e-4	1.6057796606585805e-4	2.1742573479510002e-4	3.296139706429293e-4	1.845705192505142e-4	4.972815066345955e-5	7.929268853792788e-4	0.005631694405067894	0.002152622091536703	9.370170576576137e-4	0.002950480134479317	1.2022173066006595e-4	2.8473065213916246e-4	1.0436504226085507e-4	1.9774623602935974e-4	2.3358797617970177e-4	2.6157180844555637e-4	1.3912861139950074e-4	6.151408030676613e-4	7.894321424169164e-5	5.721700030566949e-5	9.17689033643359e-5	8.154878455518534e-5	0.022291560753163263	0.008873965891705545	0.0017923758677438925	0.013731807164399245	0.09006634785525118	0.013925045118298547	0.003343449170596622	0.12407582266652675	0.3526844669671276	0.06778906365477828	0.038752789053304246	0.18471829210096738	1.5360556264553112e-4	1.7542348644453902e-4	1.077509670692015e-4	2.601012931455515e-4	2.5465999278050555e-4	4.004457797849621e-4	1.6259351728985791e-4	5.004615778345234e-4	1.759770887369557e-4	6.480998699813999e-5	1.6415179467027457e-4	1.672710989739775e-4
